,DataFile,method,size,metric,mean,sd,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,minTime,maxTime,wX,wY,sparsity,logWX,logWY,logMeanTime,logMinTime,logMaxTime,|W|,Method
147,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.75.mtx,amap,100,euclidean,1704906.16,59626.1965249825,1769078.5,1774592.5,1782162.25,1628196.25,1731219.75,1656134.5,1727073.0,1797949.75,1770533.25,1698169.0,1681217.25,1790499.5,1716231.5,1701266.0,1611510.25,1611239.5,1748211.75,1619704.75,1706250.25,1646278.5,1631766.0,1676445.0,1762062.0,1699191.75,1685671.25,1611239.5,1797949.75,100,100000,0.75,2.0,5.0,6.231700479917525,6.2071601001942485,6.254777549687156,10000000,euclidean_amap
148,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.95.mtx,amap,100,pearson,1316934.77,33795.1863933158,1412141.0,1386344.75,1304391.25,1356767.25,1342447.25,1275861.25,1316219.25,1287324.5,1308404.0,1306798.5,1326628.0,1352536.25,1317006.5,1322269.0,1289380.5,1263240.0,1271019.5,1315268.25,1309035.5,1322331.0,1298000.75,1310990.75,1307449.75,1328066.5,1293448.0,1263240.0,1412141.0,100,100000,0.95,2.0,5.0,6.119564264156442,6.101485868982693,6.149878062483995,10000000,pearson_amap
149,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.75.mtx,amap,100,pearson,2766015.39,405103.59053115,2400882.0,2746775.25,2919925.5,1852933.5,1669443.0,1850663.25,2984200.5,2900286.5,2981008.0,2839908.5,2833907.25,2773071.25,3229828.5,3009916.0,2786276.5,3126566.0,3064820.25,2935803.5,2991499.75,2549635.75,2957518.25,2964401.0,2846894.25,2945240.5,2988980.0,1669443.0,3229828.5,100,100000,0.75,2.0,5.0,6.4418545921772985,6.222571595473009,6.509179462429849,10000000,pearson_amap
150,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.95.mtx,amap,100,euclidean,2548957.28,376508.58479985,2972071.75,2902388.25,2953378.5,2715538.0,2736418.75,2793378.5,2733308.25,2582029.75,2611963.5,2411018.0,2467440.75,2702323.75,2730992.5,2541989.0,2894786.75,2663704.5,2691003.75,2695333.75,2805891.5,2668130.25,2348157.25,1817348.5,1745851.25,1793878.0,1745607.25,1745851.25,2972071.75,100,100000,0.95,2.0,5.0,6.406362556844027,6.2420072381918965,6.473059289695853,10000000,euclidean_amap
151,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.9.mtx,amap,100,kendall,35226097.21,341964.97040899,35589928.75,35200894.25,35723973.75,34749585.5,34814150.5,35339676.25,35410404.75,34829430.25,35623261.25,35532649.25,35727739.75,35441850.0,35682294.0,34843421.5,34845130.5,34841531.5,35239417.75,34842876.0,35375465.5,35520317.75,35410703.5,35320309.0,34920629.75,35053856.5,34772932.75,34749585.5,35727739.75,100,10000,0.9,2.0,4.0,7.54686452924278,7.540949628605661,7.553005542226731,1000000,kendall_amap
152,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,amap,100,euclidean,1378157.55,27780.4173883481,1444322.0,1354861.25,1342516.5,1352535.75,1412141.0,1363525.0,1421277.5,1404106.25,1398899.0,1406683.5,1350439.0,1367959.25,1387703.5,1399558.5,1412550.75,1363130.75,1380330.5,1360598.5,1336133.25,1359624.0,1374948.5,1354027.75,1373587.75,1352473.5,1380005.5,1336133.25,1444322.0,100,100000,0.99,2.0,5.0,6.139298868648845,6.125849771652999,6.159664026497884,10000000,euclidean_amap
153,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,amap,100,pearson,1832855.36,61881.0228260685,2009778.0,1771388.25,1878434.25,1802381.25,1767285.5,1882101.0,1900358.25,1899768.5,1860566.0,1798087.25,1835952.75,1776621.5,1808126.25,1853289.5,1802868.0,1849873.5,1738344.0,1915450.25,1833701.5,1878621.0,1739421.25,1794107.25,1807236.0,1828784.75,1788838.25,1738344.0,2009778.0,100,100000,0.99,2.0,5.0,6.263128193913457,6.240135722928944,6.303148087918153,10000000,pearson_amap
154,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,amap,100,euclidean,1534118.14,28860.6781831807,1606993.5,1556750.5,1563930.0,1558739.5,1528202.75,1496202.25,1568818.5,1503773.25,1492545.75,1527071.0,1541292.25,1496460.75,1535122.5,1543119.25,1550583.25,1498532.5,1541505.5,1538591.75,1532362.5,1537772.75,1521554.25,1510893.75,1562593.5,1552916.75,1486625.25,1492545.75,1606993.5,100,100000,0.9,2.0,5.0,6.185858805228663,6.173927652141795,6.206014120123742,10000000,euclidean_amap
155,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,amap,100,pearson,1333431.15,35075.2966655606,1416040.25,1340702.25,1334465.75,1388591.25,1318489.75,1318633.75,1324374.5,1367495.25,1347981.5,1299981.25,1330616.75,1337256.5,1345386.0,1361449.0,1277570.25,1394750.25,1278187.75,1296655.0,1280461.5,1315248.0,1344039.5,1322008.25,1338104.0,1349955.5,1307335.0,1277570.25,1416040.25,100,100000,0.9,2.0,5.0,6.124970596368587,6.106384790097185,6.15107559806029,10000000,pearson_amap
156,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.75.mtx,amap,100,kendall,46321343.47,444587.387834081,46000012.0,46459305.5,45999459.75,46848999.5,46331978.0,45511569.5,45998777.25,45869650.75,46922301.0,45839370.5,46235341.25,45107725.75,46879223.5,46506288.0,46107234.5,46343640.75,46254312.25,46399367.0,46609172.0,46648349.75,46519824.5,46901367.75,46441951.75,46695976.75,46602387.5,45107725.75,46922301.0,100,10000,0.75,2.0,4.0,7.6657811468581185,7.65425093130689,7.6713793011225215,1000000,kendall_amap
157,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.5.mtx,amap,100,kendall,61180908.44,736986.046644995,60930534.75,60955417.0,60766517.75,60701113.75,60370618.5,61037845.75,60263177.25,61418829.5,61102750.0,61022897.75,60067981.25,60105978.5,60909642.5,60885170.25,62954211.25,61385006.25,61551460.0,62869692.5,61588740.0,60710243.25,61856074.25,62132039.25,61724006.0,60853344.5,61359419.25,60067981.25,62954211.25,100,10000,0.5,2.0,4.0,7.786615921284652,7.778643036530047,7.799024787048547,1000000,kendall_amap
158,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,GPU,100,kendall,67069778.6,549276.627911874,65178186.0,66066922.0,66344289.5,66658124.75,66703178.25,66979916.5,67012829.0,66994050.0,67219433.0,67299981.0,67477690.5,67662879.25,67643873.75,67603545.0,67470838.75,67465645.25,67327264.75,67281336.0,67352836.0,67256473.5,67220197.5,67226912.75,67155296.0,67113574.0,67029192.0,65178186.0,67662879.25,100,100000,0.9,2.0,5.0,7.826526872719703,7.814102269274983,7.830350474323698,10000000,kendall_GPU
159,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,GPU,100,euclidean,338071.66,144634.553973214,1021411.0,431797.0,303592.25,303693.75,307406.75,311283.5,303761.75,303579.75,303689.0,303581.5,303558.0,303768.5,303559.0,305478.75,303175.0,303682.0,303837.5,303649.0,303684.5,303711.5,303611.5,303593.5,305101.0,304150.5,303435.0,303175.0,1021411.0,100,100000,0.9,2.0,5.0,5.529008766088222,5.481693386242049,6.009200530642663,10000000,euclidean_GPU
160,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,GPU,100,pearson,415612.59,148031.697402777,1112978.5,522464.5,380052.5,382502.0,387528.25,379569.75,380637.75,380565.25,380759.5,380348.5,379404.0,380430.25,380546.25,381185.75,379920.25,380787.5,379644.5,380178.75,381045.5,381749.75,379259.0,380488.5,379336.5,379951.5,378980.25,379259.0,1112978.5,100,100000,0.9,2.0,5.0,5.618688695008118,5.57893589559973,6.046486774917325,10000000,pearson_GPU
161,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.95.mtx,GPU,100,kendall,71573955.77,442434.247417148,69825123.0,70791713.5,71141223.5,71528252.5,71725402.0,71821715.5,71881561.0,71820096.75,71790143.5,71753402.25,71861250.75,71840219.25,71612438.0,71975370.25,71833035.75,71761527.0,71608001.5,71533957.75,71577123.25,71369544.25,71762559.75,71615901.25,71575630.5,71686255.5,71657446.0,69825123.0,71975370.25,100,100000,0.95,2.0,5.0,7.854755020589759,7.844011709402391,7.857183907619149,10000000,kendall_GPU
162,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.75.mtx,GPU,100,kendall,78673350.15,185602.980195898,78076270.0,78269576.5,78443165.5,78598481.5,78644754.75,78641096.25,78825969.25,78819738.5,78811196.25,78896632.0,78860600.0,78798053.25,78820731.0,78782909.0,78767699.25,78728685.25,78719536.25,78697838.25,78624762.5,78746850.5,78726256.25,78663983.5,78701663.5,78641191.5,78526113.25,78076270.0,78896632.0,100,100000,0.75,2.0,5.0,7.895827644139895,7.892519057257102,7.897058464108849,10000000,kendall_GPU
163,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,GPU,100,kendall,80458429.08,2265302.89305776,73073272.75,75996479.0,77505972.0,78292831.75,79242241.25,80119212.75,79859852.25,80257959.0,81811674.0,81736214.5,81957871.25,82929886.25,83035852.25,82525984.5,82103980.5,81927170.75,80976909.0,80479359.25,80875350.75,80456081.75,80261527.0,80961168.0,81320002.5,82196864.25,81557009.75,73073272.75,83035852.25,100,100000,0.99,2.0,5.0,7.905571548884661,7.863758558630783,7.919265647465771,10000000,kendall_GPU
164,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.5.mtx,GPU,100,kendall,86485370.92,47597.2733583509,86549685.25,86524875.75,86457385.5,86457140.25,86432231.25,86515451.5,86497536.0,86490991.75,86512432.75,86525299.5,86478942.0,86591852.25,86525844.75,86549787.0,86449607.5,86521908.25,86468427.5,86401006.0,86472813.5,86436827.25,86476798.0,86512437.75,86429958.0,86444681.75,86410352.0,86401006.0,86591852.25,100,100000,0.5,2.0,5.0,7.9369426523662625,7.936518799165297,7.9374770295538815,10000000,kendall_GPU
165,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.99.mtx,CPU,100,kendall,206098986.63,3607330.98409936,206914836.0,204947935.0,206397362.5,204315762.5,207551201.0,203545384.25,203677325.25,203395657.25,203820811.5,205455401.5,216711360.5,207519430.0,205511386.25,203356402.5,204458863.25,204286883.5,207669693.5,205387233.25,205827514.0,203393602.0,203575995.25,203444844.0,207359470.0,206648937.75,217301373.25,203356402.5,216711360.5,100,10000,0.99,2.0,4.0,8.314075856397936,8.30825785034104,8.335881678616259,1000000,kendall_CPU
166,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.95.mtx,CPU,100,kendall,219753980.76,2015935.99724512,220424648.0,218311127.5,222063194.0,224166991.0,221689972.0,223644971.0,221378980.75,218368969.75,218322964.75,218142979.5,218383975.75,217637760.0,219286741.0,218077453.0,220244977.0,217956977.25,220117974.5,222358671.25,217849302.5,218139979.5,222596291.25,217836927.25,220056430.5,218928278.5,217862981.5,217637760.0,224166991.0,100,10000,0.95,2.0,4.0,8.34193675089686,8.337734247354039,8.35057166230902,1000000,kendall_CPU
167,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.9.mtx,CPU,100,kendall,254565250.45,2343521.72049124,255032858.5,252941932.25,256461916.25,253615968.25,256390972.0,258940972.25,256268972.5,252895973.5,253372976.5,252808167.25,253011268.0,252654495.0,252683993.0,252605986.5,254952986.75,252901972.0,255562986.5,257976579.25,252744522.5,252647274.0,258594554.0,252822975.25,260193002.5,252800985.25,253246971.5,252605986.5,260193002.5,100,10000,0.9,2.0,4.0,8.405799119789728,8.402443638670254,8.415295612684826,1000000,kendall_CPU
168,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.5.mtx,CPU,100,euclidean,944360.0,67161.5439303965,1244751.75,1048591.5,927081.75,925737.75,927138.75,926931.25,928612.25,929851.25,927534.75,925643.25,926144.0,924853.0,926246.75,926127.75,926471.0,929351.5,925934.0,925355.5,925840.5,925475.0,925800.5,928390.75,926631.0,926353.0,928151.5,924853.0,1244751.75,100,100000,0.5,2.0,5.0,5.9751375835028595,5.966072709644793,6.095082745523765,10000000,euclidean_CPU
169,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.5.mtx,CPU,100,pearson,2303332.27,73508.4546599885,2573680.25,2379455.25,2258700.75,2258938.0,2253999.75,2255399.5,2255639.5,2258930.25,2262448.5,2356147.25,2353482.0,2358944.5,2355401.25,2355028.25,2354916.0,2354406.5,2259863.0,2262997.5,2259471.25,2259105.5,2258064.75,2257207.75,2258080.75,2258451.5,2264547.25,2253999.75,2573680.25,100,100000,0.5,2.0,5.0,6.362356592162536,6.352953863540777,6.410554589854127,10000000,pearson_CPU
170,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.75.mtx,CPU,100,euclidean,946778.3,75032.1446806995,1292436.25,1033255.25,929724.0,931224.25,926761.5,926925.5,927184.0,927364.25,926890.0,927555.75,927266.5,927486.75,927689.75,932102.5,927270.5,927280.75,927588.5,927419.25,927404.25,928159.5,927636.0,927715.0,928551.0,928364.25,928202.25,926761.5,1292436.25,100,100000,0.75,2.0,5.0,5.976248295414357,5.966967983809294,6.111409130523405,10000000,euclidean_CPU
171,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.75.mtx,CPU,100,pearson,2308286.74,79759.8218968229,2605842.5,2383044.5,2255687.25,2257185.5,2259055.5,2255598.75,2256779.25,2259369.0,2263084.0,2356400.0,2357029.5,2355859.25,2361259.75,2357106.75,2357309.75,2357469.0,2357167.5,2255264.25,2254538.25,2259142.25,2254579.5,2255481.25,2254664.25,2255148.5,2263102.5,2254538.25,2605842.5,100,100000,0.75,2.0,5.0,6.363289756764787,6.353057607849738,6.4159481629314445,10000000,pearson_CPU
172,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.95.mtx,CPU,100,euclidean,960899.49,87938.5275922097,1356451.25,1091097.75,941872.25,941515.75,935210.5,934250.0,933135.5,939675.0,942976.75,937692.0,939248.75,935585.5,935306.75,936014.0,936542.0,940715.25,942438.5,936562.75,937411.75,938310.0,940570.5,939599.25,937213.0,937214.25,935878.25,933135.5,1356451.25,100,100000,0.95,2.0,5.0,5.982677962880576,5.969944711945354,6.132404190109086,10000000,euclidean_CPU
173,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.95.mtx,CPU,100,pearson,2332141.5,88577.0951834062,2680993.25,2396681.25,2271510.25,2266492.75,2265726.25,2268250.75,2263487.0,2262040.5,2272618.25,2371653.75,2361624.0,2368467.5,2365099.75,2358439.0,2371051.5,2364149.75,2364083.75,2363506.5,2364029.75,2364116.5,2271029.5,2268153.25,2265684.75,2271276.0,2263372.0,2262040.5,2680993.25,100,100000,0.95,2.0,5.0,6.367754897203986,6.354500376349409,6.428295720550786,10000000,pearson_CPU
174,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.75.mtx,CPU,100,kendall,460410472.59,4705345.15427266,460830940.25,463007611.5,459371089.25,462790583.5,456889781.0,461258577.5,457026663.25,472291189.75,456935097.0,469567400.75,457318223.5,457020314.25,456876519.25,458599553.0,469406774.75,457046415.0,458630897.0,456845580.25,457203979.25,457006885.75,460935991.0,468524612.75,460830840.75,457038018.5,457008276.0,456845580.25,472291189.75,100,10000,0.75,2.0,4.0,8.663145193620483,8.659769427688587,8.674209844203322,1000000,kendall_CPU
175,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,CPU,100,euclidean,949167.86,72225.228144149,1277368.5,1046846.75,930669.5,933417.0,933208.5,929825.5,929661.75,930243.5,929640.75,930709.75,933603.25,930080.25,929376.0,930426.0,929789.5,930025.75,929313.25,929570.75,929796.5,930312.5,934897.25,930334.75,930837.25,929623.75,929618.25,929313.25,1277368.5,100,100000,0.99,2.0,5.0,5.977343024044915,5.968162129295523,6.106316202220544,10000000,euclidean_CPU
176,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,CPU,100,pearson,2323325.92,76996.5275895784,2603604.75,2375721.75,2263318.75,2260296.5,2259535.5,2264164.0,2259083.25,2259974.25,2264089.75,2268896.75,2358860.5,2360236.0,2357274.75,2363578.75,2359934.75,2359007.25,2360034.25,2359926.75,2360524.5,2365701.75,2359409.25,2259475.25,2259768.25,2261445.0,2259285.75,2259083.25,2603604.75,100,100000,0.99,2.0,5.0,6.366110137621577,6.353932235501785,6.415575055194668,10000000,pearson_CPU
177,../../DistanceBenchmarking/GeneratedSparse/100_cells_10000_genes//0.5.mtx,CPU,100,kendall,786127794.77,8022236.77749906,788017290.0,798698480.25,811705377.5,781118038.5,780613236.25,783973077.75,780825703.5,794558907.5,780665279.25,794659831.5,780691832.25,785560742.25,780662236.5,780764516.5,780421079.0,786312329.75,780453630.5,790877485.75,780758345.5,785376395.0,784374428.5,781047540.25,781032397.75,799406499.5,780620188.25,780421079.0,811705377.5,100,10000,0.5,2.0,4.0,8.89549315170357,8.89232899107839,8.90939842315183,1000000,kendall_CPU
178,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,CPU,100,euclidean,946869.92,66880.9080882345,1251658.75,1034332.5,931901.25,933280.25,932946.75,929056.75,928466.0,929849.25,933186.5,932264.75,927869.5,928168.0,927647.75,928440.25,931354.0,928266.5,928061.5,929508.5,935452.5,927815.25,928114.5,927701.5,928250.5,927634.5,930520.5,927634.5,1251658.75,100,100000,0.9,2.0,5.0,5.9762903201790865,5.967376892274057,6.0974859397426115,10000000,euclidean_CPU
179,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.9.mtx,CPU,100,pearson,2319808.1,80865.0453737713,2588500.5,2366917.0,2264477.0,2256899.5,2260070.25,2257812.75,2258771.25,2262065.75,2266205.5,2380066.5,2380581.75,2373193.5,2384173.5,2380154.5,2380381.5,2380207.25,2379313.75,2369946.5,2261946.25,2255939.75,2256793.25,2257529.0,2257415.0,2258094.75,2257746.25,2255939.75,2588500.5,100,100000,0.9,2.0,5.0,6.365452060512422,6.353327496644662,6.4130482532070845,10000000,pearson_CPU
180,../../DistanceBenchmarking/GeneratedSparse/100_cells_100000_genes//0.99.mtx,amap,100,kendall,2340660206.64,36436424.5017753,2297071827.0,2354852169.5,2371289542.25,2369358779.5,2353444163.0,2375442361.5,2315567205.25,2330926055.75,2314979863.5,2277290359.5,2351233426.0,2395471602.25,2370751312.75,2361282215.0,2361683940.25,2355634766.75,2323597480.0,2303522478.75,2365052697.25,2382782184.75,2269008227.75,2275971545.25,2379319911.25,2307530993.5,2353440057.75,2269008227.75,2395471602.25,100,100000,0.99,2.0,5.0,9.369338371794829,9.355836070702011,9.379391026766184,10000000,kendall_amap
181,../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes//0.75.mtx,GPU,100,euclidean,621473.53,211309.178895773,1494687.0,615540.0,485568.5,490434.75,741633.0,612996.0,488767.5,499095.75,773619.0,613441.75,484476.75,490636.0,742104.5,615320.0,483714.25,490683.75,746345.25,615120.25,484607.25,491807.5,743927.75,614969.25,484521.5,490780.25,742040.75,483714.25,1494687.0,1000,10000,0.75,3.0,4.0,5.793422635761656,5.684588881693206,6.174550257272675,10000000,euclidean_GPU
182,../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes//0.5.mtx,GPU,100,euclidean,631110.34,230682.134593489,1601102.25,615116.75,499175.5,493245.25,785222.5,616976.5,485748.5,492687.0,750929.5,619726.5,485043.75,493970.0,744288.0,621369.75,485775.0,492240.25,743164.75,623323.75,485096.25,491394.5,761092.75,654535.0,486457.25,491797.25,758280.0,485043.75,1601102.25,1000,10000,0.5,3.0,4.0,5.800105295636915,5.685780912884034,6.20441906782985,10000000,euclidean_GPU
183,../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes//0.5.mtx,GPU,100,pearson,1131707.22,230517.003103953,2092903.5,1162955.25,985795.0,989358.25,1262750.0,1119055.0,987031.75,992145.0,1259976.5,1111159.5,977209.75,997518.0,1296321.25,1124013.75,992822.25,996151.25,1259984.0,1116921.75,988219.25,988051.75,1253445.25,1115234.75,988861.0,987462.25,1247334.5,977209.75,2092903.5,1000,10000,0.5,3.0,4.0,6.053734086583161,5.989987791447198,6.32074920426622,10000000,pearson_GPU
184,../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes//0.75.mtx,GPU,100,pearson,1070726.84,196780.961717034,1845275.5,1065144.5,927223.5,937652.75,1182474.0,1063746.0,938087.5,935042.75,1227033.0,1062847.75,932108.25,937555.25,1210868.0,1056433.0,933134.25,945344.5,1217384.25,1079413.5,939600.75,946953.25,1205335.5,1087492.25,937014.0,943081.5,1211925.5,927223.5,1845275.5,1000,10000,0.75,3.0,4.0,6.029678689308176,5.967184430064029,6.266061215588616,10000000,pearson_GPU
185,../../DistanceBenchmarking/GeneratedSparse/1000_cells_10000_genes//0.95.mtx,GPU,100,euclidean,617506.08,193822.774757177,1387256.75,625618.5,485144.0,489245.5,742658.25,611041.25,484768.75,489886.5,756722.25,613997.75,493311.5,490316.0,768968.0,624599.0,482904.0,486866.5,737465.0,618719.75,483843.0,488691.5,744890.0,611068.5,483232.25,489510.75,746926.75,482904.0,1387256.75,1000,10000,0.95,3.0,4.0,5.790641238040935,5.68386080277192,6.142156846645779,10000000,euclidean_GPU
